_id,created_at,name,username,message,link,link_image,likes_count,shares_count,comments_count,type,views,user_link,id_post,date,hour,weekday,reactions_count,query
64763b74bbad6288ac996b23,2023-02-02 12:06:59,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"𝟏𝟒 𝐞𝐭𝐚 𝟏𝟔 𝐮𝐫𝐭𝐞 𝐚𝐳𝐩𝐢𝐤𝐨 𝐬𝐞𝐥𝐞𝐤𝐳𝐢𝐨𝐞𝐧 𝐝𝐞𝐢𝐚𝐥𝐝𝐢𝐚𝐤
https://euskadifutbol.eus/gizonezkoen-14-eta-16-urte-azpiko-selekzioen-deialdiak-2023-02-6/…
𝐂𝐨𝐧𝐯𝐨𝐜𝐚𝐭𝐨𝐫𝐢𝐚 𝐝𝐞 𝐥𝐚𝐬 𝐬𝐞𝐥𝐞𝐜𝐜𝐢𝐨𝐧𝐞𝐬 𝐬𝐮𝐛-𝟏𝟒 𝐲 𝐬𝐮𝐛-𝟏𝟔
https://euskadifutbol.eus/convocatorias-de-las-selecciones-masculinas-sub-14-y-sub-16-6-02-2023/…
#BatzenGaituelako | . ⚽️ 👉 ⚽️ 👉",https://twitter.com/EFF_FVF/status/1621117979831459840,"['https://pbs.twimg.com/media/Fn9eJnBXEAE2fU1?format=jpg&name=small', 'https://pbs.twimg.com/media/Fn9eJn9WQAE7ZaI?format=jpg&name=small']",13,6,0,carrusel,5180,https://twitter.com/EFF_FVF,1621117979831459840,2023-02-02,08,Jueves,19,fvf
64763b74bbad6288ac996b24,2023-02-02 11:45:37,Marie Ferro,marieferro98,"Conversamos en @3TIEMPO con R. Álvarez, presidente AFEL sobre la situación del @DeportivoLara: 

Le piden a la FVF un plazo de 10 días para pagar deudas y entrar esta temporada 
A la par hay 3 inversionistas interesados en el traspaso (solo si se mantiene en primera)

1/3 | . 📍 📍",https://twitter.com/marieferro98/status/1621112601248956417,[],126,46,21,carrusel,43277,https://twitter.com/marieferro98,1621112601248956417,2023-02-02,07,Jueves,193,fvf
64763b74bbad6288ac996b25,2023-02-02 10:36:54,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"@MBenzAguinaga 𝗳𝘂𝗿𝗴𝗼𝗻𝗲𝘁𝗮  berria dagoeneko errepidean dago zelai ugari ezagutzeko irrikaz.

La nueva 𝗳𝘂𝗿𝗴𝗼𝗻𝗲𝘁𝗮  @MBenzAguinaga ya está en la carretera con ganas de conocer muchos campos. | . 😏 🚐 😏 🚐",https://twitter.com/EFF_FVF/status/1621095308317937664,"['https://pbs.twimg.com/media/Fn9EjpAX0AEx9qG?format=jpg&name=small', 'https://pbs.twimg.com/media/Fn9Ek7rWAAAeTnA?format=jpg&name=small']",4,0,0,carrusel,1869,https://twitter.com/EFF_FVF,1621095308317937664,2023-02-02,06,Jueves,4,fvf
64763b74bbad6288ac996b26,2023-02-02 08:51:26,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"Hona hemen 𝗮𝘀𝘁𝗲𝗯𝘂𝗿𝘂𝗸𝗼 𝗺𝗲𝗻𝘂𝗮:
https://euskadifutbol.eus/kartelera/
Aquí tenéis el 𝗺𝗲𝗻ú 𝗱𝗲𝗹 𝗳𝗶𝗻 𝗱𝗲 𝘀𝗲𝗺𝗮𝗻𝗮:
https://euskadifutbol.eus/cartelera/ | . 🗓️ 👀 🗓️ 👀",https://twitter.com/EFF_FVF/status/1621068764791083009,['https://pbs.twimg.com/media/Fn8xbaIX0AARBSp?format=jpg&name=small'],2,0,0,carrusel,1418,https://twitter.com/EFF_FVF,1621068764791083009,2023-02-02,04,Jueves,2,fvf
64763b74bbad6288ac996b27,2023-02-02 02:53:05,Armando Naranjo  Naranjazos,Naranjazos10,"A falta de confirmación de la FVF, la Vinotinto femenina jugaría un torneo este mes

La Turkis Women's Cup 2023
1er partido vs Zambia el 15/02
La información proviene de la Asociación de Fútbol de Zambia
Extraña que Venezuela no aparece en sitios que cubren el torneo | . 📌 ➡ ➡ ➡ ➡",https://twitter.com/Naranjazos10/status/1620978585745113088,"['https://pbs.twimg.com/media/Fn7ZKo1XwAAQqow?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fn7e6KlWIAELKJc?format=png&name=360x360', 'https://pbs.twimg.com/media/Fn7fQwIWIAAgNk1?format=png&name=360x360']",46,14,3,carrusel,5988,https://twitter.com/Naranjazos10,1620978585745113088,2023-02-01,22,Miércoles,63,fvf
64763b74bbad6288ac996b28,2023-02-02 02:31:41,Luis A. Montilla G.,Luis_MontillaG,"Adjin Livingstone 

Wilson Mena 
@EstudiantesMEFC 
#Merida #LigaFUTVE #FVF | . ❌ 🔴 ⚪ ❌ 🔴 ⚪ 🏔 ⚽ 🇻🇪",https://twitter.com/Luis_MontillaG/status/1620973200556294148,[],20,4,8,carrusel,3881,https://twitter.com/Luis_MontillaG,1620973200556294148,2023-02-01,22,Miércoles,32,fvf
64763b74bbad6288ac996b29,2023-02-02 01:49:59,Luis A. Montilla G.,Luis_MontillaG,"Caso @chikimeza10 

• El cuerpo técnico contaba con el jugador 

• El futbolista estaba dispuesto a continuar

• La nueva gestión deportiva de @EstudiantesMEFC decidió no contratarlo

#Merida #LigaFUTVE #FVF | . ❌ 🔴 ⚪",https://twitter.com/Luis_MontillaG/status/1620962704470192129,[],56,15,12,carrusel,6568,https://twitter.com/Luis_MontillaG,1620962704470192129,2023-02-01,21,Miércoles,83,fvf
64763b74bbad6288ac996b2a,2023-02-02 01:06:33,Tercer Tiempo,3TIEMPO," Raúl Álvarez, Presidente AFEL vía telefónica  por #3TxMTV en @MeridianoTV 

¿Qué porcentaje de posibilidades hay de que la FVF pueda otorgar el plazo para regresar a la máxima categoría?

 ""Yo quisiera que el porcentaje fuera el 100%, pero eso escapa de nuestras manos""
 | . 👤 📲 🗣️ 🔽",https://twitter.com/3TIEMPO/status/1620951775921704960,[],2,7,1,carrusel,3557,https://twitter.com/3TIEMPO,1620951775921704960,2023-02-01,21,Miércoles,10,fvf
64763b74bbad6288ac996b2b,2023-02-02 00:38:25,Iván García Marrero,igarcia100,"#LigaFUTVE ""Renacer"" fue llenar el Cachamay para el Venezuela-Colombia, 45 mil personas. Cerrar su cancha de manera intempestiva, cuando estuvo abierta entre diciembre y enero, da muchas cosas que pensar. Hay espacio para el entendimiento. @FVF_Oficial @Balonazos @asofutbolivar | . ",https://twitter.com/igarcia100/status/1620944694229213185,['https://pbs.twimg.com/media/Fn6_TrlWIAIcSc2?format=jpg&name=small'],28,9,2,carrusel,3447,https://twitter.com/igarcia100,1620944694229213185,2023-02-01,20,Miércoles,39,fvf
64763b74bbad6288ac996b2c,2023-02-02 00:12:51,El monumental,manoloduran1,#FVF #Futven #DeportivoLara #DeporVida | . ,https://twitter.com/manoloduran1/status/1620938260959883265,[],1,1,0,carrusel,391,https://twitter.com/manoloduran1,1620938260959883265,2023-02-01,20,Miércoles,2,fvf
64763b86bbad6288ac996b2e,2023-02-03 22:41:07,JOSÉ F. GÓMEZ D'SALLE,GomezDsalle,"Mi primera experiencia en el #EstadioBajoTecho de #Bogota en #SudamericanoSub20 2da Fase con el juego #BRA vs @FVF_Oficial
@CONMEBOL #Venezuela #vinotinto #futbol #FutbolAsiDSPORTS | . ",https://twitter.com/GomezDsalle/status/1621639949832396801,['https://pbs.twimg.com/profile_images/1655380878372028416/gndz7VD-_normal.jpg'],1,0,2,video,127,https://twitter.com/GomezDsalle,1621639949832396801,2023-02-03,18,Viernes,3,fvf
64763b86bbad6288ac996b2f,2023-02-03 22:12:11,Russell Peterson,chathamthi,Check out 1930 SPAIN/ ESPANA (6) SAILING SHIPS MLH FVF https://ebay.com/itm/334338359581?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=IPj9odldRR6&sssrc=2047675&ssuid=IPj9odldRR6&widget_ver=artemis&media=TW… #eBay via @eBay | ebay.com1930 SPAIN/ ESPANA (6) SAILING SHIPS MLH FVFFind many great new & used options and get the best deals for 1930 SPAIN/ ESPANA (6) SAILING SHIPS MLH FVF at the best online prices at eBay! Free shipping for many products!. ,https://twitter.com/chathamthi/status/1621632669728604160,['https://pbs.twimg.com/profile_images/601047829348364292/ATAOPsJv_normal.jpg'],1,1,0,image,21,https://twitter.com/chathamthi,1621632669728604160,2023-02-03,18,Viernes,2,fvf
64763b86bbad6288ac996b30,2023-02-03 21:43:15,™ Laundo Longbottom,Laundooo,"Niggas mad Kyrie asking out after being offered an extension that he didn’t like lmao. But if It were a player that didn’t want to extend, a team would shop em. Ala Gary Trent, FVF. I hate when media start doing this. | . ",https://twitter.com/Laundooo/status/1621625386017910784,['https://pbs.twimg.com/profile_images/1624054857920307208/T37pzn1X_normal.jpg'],0,1,0,image,322,https://twitter.com/Laundooo,1621625386017910784,2023-02-03,17,Viernes,1,fvf
64763b86bbad6288ac996b31,2023-02-03 21:14:54,Martín Figueroa - Transmisiones,MFTransmisiones," @CONMEBOL Sudamericano Sub 20 - Hexagonal Fecha 2

@CBF_Futebol  - @FVF_Oficial 

Relator: @ppgarzon 
Comentaristas: @OrregoRicardo y Norberto Peluffo
Informes: @MarinaGranziera
Campo de Juego: Diego Alberto

: @CaracolTV (@GolCaracol)

 ¡Síguenos! | . 🌎 🇧🇷 🇻🇪 📺 📱",https://twitter.com/MFTransmisiones/status/1621618253247250444,['https://pbs.twimg.com/media/FoElNFLXoAQ0naP?format=jpg&name=small'],0,0,0,carrusel,72,https://twitter.com/MFTransmisiones,1621618253247250444,2023-02-03,17,Viernes,0,fvf
64763b86bbad6288ac996b32,2023-02-03 13:08:24,Planeta Vinotinto,planetavto,6:30 pm Casi una final contra Brasil! #vinotintosub20 #fvf | instagram.comPlaneta Vinotinto (@planetavto) • Instagram photo. ,https://twitter.com/planetavto/status/1621495823354789891,['https://pbs.twimg.com/profile_images/1645556392969814016/EHIAwRrO_normal.jpg'],0,0,0,image,66,https://twitter.com/planetavto,1621495823354789891,2023-02-03,09,Viernes,0,fvf
64763b86bbad6288ac996b33,2023-02-03 12:27:17,Asociación Táchirense de Fútbol,asofuttachira,"#ModulosFVF |  Postales del Tryout femenino de la FVF en el centro de Alto Rendimiento de la ATF.

#ATF
#AsoFutTachira
#TachiraEsFutbol
#VenezuelaEsFutVe
#FVF #femeninofvf #FemeninoATF #sancristobal #tachira #venezuela
#FutVeFemenino #futbol #futbolbase | . 📸",https://twitter.com/asofuttachira/status/1621485472609361922,"['https://pbs.twimg.com/media/FoCsbfiWAAAh3eP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FoCsb2tXkAIJSdh?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FoCscXUXoAEC9M5?format=jpg&name=360x360']",1,0,0,carrusel,70,https://twitter.com/asofuttachira,1621485472609361922,2023-02-03,08,Viernes,1,fvf
64763b86bbad6288ac996b34,2023-02-03 12:26:27,aisaac,isdxke,necesito que salga la nueva camiseta de la fvf | . ,https://twitter.com/isdxke/status/1621485266094510081,['https://pbs.twimg.com/profile_images/1648784556835700743/sy-V5iXD_normal.jpg'],0,0,0,image,43,https://twitter.com/isdxke,1621485266094510081,2023-02-03,08,Viernes,0,fvf
64763b86bbad6288ac996b35,2023-02-03 11:29:51,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"𝐄𝐑𝐑𝐄𝐆𝐈𝐍𝐀𝐑𝐄𝐍 𝐊𝐎𝐏𝐀𝐂𝐎𝐏𝐀 𝐃𝐄 𝐋𝐀 𝐑𝐄𝐈𝐍𝐀

Final-laurdenetan Athletic-ek Osasunaren zelaia bisitatuko du.

El Athletic visitará el feudo de Osasuna en los cuartos de final.

@Osasuna_fem - @AthleticClubFem | . 🏆 ⚔️ ⚔️ 🆚",https://twitter.com/EFF_FVF/status/1621471022707884034,['https://pbs.twimg.com/media/FoCfSQPWQAIIE2w?format=jpg&name=small'],5,1,0,carrusel,1734,https://twitter.com/EFF_FVF,1621471022707884034,2023-02-03,07,Viernes,6,fvf
64763b86bbad6288ac996b36,2023-02-03 10:14:17,eSCJ Community Forum,escj_forum,"[eBay新規トピック] 2023 Winter Seller Update

2023 Winter Seller Updateが発表されています。
FVF(落札手数料)値上げとか、Buyer都合返品の0.30USD返金とか、各種出品オプションの値下げ等々。
FVF値上げはFeb15から。FVFはカテゴリーによって違いますが、多くのカテゴ… | community.escj.net2023 Winter Seller Update2023 Winter Seller Updateが発表されています。 FVF(落札手数料)値上げとか、Buyer都合返品の0.30USD返金とか、各種出品オプションの値下げ等々。 FVF値上げはFeb15から。FVFはカテゴリーによって違いますが、多くのカテゴリーが属するところは12%→12.35%です。. ",https://twitter.com/escj_forum/status/1621452002583797761,[],0,0,0,carrusel,96,https://twitter.com/escj_forum,1621452002583797761,2023-02-03,06,Viernes,0,fvf
64763b86bbad6288ac996b37,2023-02-03 09:45:16,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"𝗛𝗔𝗠𝗔𝗜𝗞𝗔 𝗔𝗟𝗗𝗜𝗭𝗞𝗔𝗥𝗜𝗔 - 𝗥𝗘𝗩𝗜𝗦𝗧𝗔 𝗛𝗔𝗠𝗔𝗜𝗞𝗔
18. Zenbakia: 𝐉𝐀𝐑𝐑𝐀𝐈𝐓𝐔 𝐁𝐄𝐇𝐀𝐑𝐑𝐄𝐊𝐎 𝐁𝐈𝐃𝐄𝐀
https://euskadifutbol.eus/wp-content/uploads/2023/02/hamaika-euskera.pdf…
Número 18: 𝐂𝐀𝐌𝐈𝐍𝐎 𝐀 𝐒𝐄𝐆𝐔𝐈𝐑
https://euskadifutbol.eus/wp-content/uploads/2023/02/hamaika-castellano-final.pdf… | . 📰 📰 ✍️ 👀 ✍️ 👀",https://twitter.com/EFF_FVF/status/1621444702045196288,"['https://pbs.twimg.com/media/FoCHKAvWYAEgpVz?format=png&name=360x360', 'https://pbs.twimg.com/media/FoCHMBaXkAIGyJU?format=png&name=360x360']",7,6,0,carrusel,5868,https://twitter.com/EFF_FVF,1621444702045196288,2023-02-03,05,Viernes,13,fvf
64763b86bbad6288ac996b38,2023-02-03 09:19:24,秋津,fvf_ais83,AfterEffect重すぎるー！ | . ,https://twitter.com/fvf_ais83/status/1621438192946941952,['https://pbs.twimg.com/profile_images/1540307171275325442/6CfxlR8I_normal.jpg'],3,0,0,image,16,https://twitter.com/fvf_ais83,1621438192946941952,2023-02-03,05,Viernes,3,fvf
64763b86bbad6288ac996b39,2023-02-03 07:56:56,へりだ,hara_herida,Twitterが 変わってしまう | . ,https://twitter.com/hara_herida/status/1621417439031607297,['https://pbs.twimg.com/profile_images/1633413479158943745/Pf_QR9JK_normal.jpg'],0,0,0,image,13,https://twitter.com/hara_herida,1621417439031607297,2023-02-03,03,Viernes,0,fvf
64763b86bbad6288ac996b3a,2023-02-03 05:09:01,Deusdedit Caguana,deuskwa,Día súper especial después Ver la sonrisa de mi hija con la ilusión de vestir la camiseta de mi país  y que esté presente el mejor jugador de nuestra historia @Arango_18 nunca lo olvidare. Gracias  @PamelaContiDT #naceunsueño @fvffemenino @FVF_Oficial | . 🇻🇪 👏 👏 👏,https://twitter.com/deuskwa/status/1621375179128537089,"['https://pbs.twimg.com/media/FoBIHW4XwAEGVgR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FoBIHW6WIAA8gps?format=jpg&name=360x360']",13,1,0,carrusel,658,https://twitter.com/deuskwa,1621375179128537089,2023-02-03,01,Viernes,14,fvf
64763b86bbad6288ac996b3b,2023-02-03 04:40:02,Frank A. Pineda,FrankPinedaC,Absolutamente TODO MAL en nuestro #FutVe #LigaFUTVE #FVF  | . 🚨,https://twitter.com/FrankPinedaC/status/1621367888052424711,[],1,1,0,carrusel,70,https://twitter.com/FrankPinedaC,1621367888052424711,2023-02-03,00,Viernes,2,fvf
64763b86bbad6288ac996b3c,2023-02-03 03:55:22,へりだ,hara_herida,え！？いいんすか | . ,https://twitter.com/hara_herida/status/1621356645279481856,['https://pbs.twimg.com/profile_images/1633413479158943745/Pf_QR9JK_normal.jpg'],0,0,0,image,10,https://twitter.com/hara_herida,1621356645279481856,2023-02-02,23,Jueves,0,fvf
64763b86bbad6288ac996b3d,2023-02-03 02:42:38,へりだ,hara_herida,めっちゃいい | . ,https://twitter.com/hara_herida/status/1621338342947430401,['https://pbs.twimg.com/profile_images/1633413479158943745/Pf_QR9JK_normal.jpg'],0,0,0,image,8,https://twitter.com/hara_herida,1621338342947430401,2023-02-02,22,Jueves,0,fvf
64763b86bbad6288ac996b3e,2023-02-03 02:23:40,junior sanchez,juniorsanchezTc,Awante @DeportivoLara @barra_rojinegra @FVF_Oficial | . ,https://twitter.com/juniorsanchezTc/status/1621333569091117056,[],15,6,0,video,789,https://twitter.com/juniorsanchezTc,1621333569091117056,2023-02-02,22,Jueves,21,fvf
64763b86bbad6288ac996b3f,2023-02-03 00:15:01,Gocho ,DonGochoK,Y los Sres Directivos de @FVF_Oficial @LigaFUTVE será que este año tampoco vamos a tener transmisión por TV Nacional del Fútbol Profesional Venezolano. Que vergüenza INCAPACES Y CORRUPTOS | . ,https://twitter.com/DonGochoK/status/1621301192339984384,[],23,7,2,carrusel,849,https://twitter.com/DonGochoK,1621301192339984384,2023-02-02,20,Jueves,32,fvf
64763b86bbad6288ac996b40,2023-02-03 00:04:38,,fvf_x5,"إن الصلاة على النبي تُهدى بعشر أمثالها 
"" اللهم صّل وسلِم على نبينا مُحمد "". | . ",https://twitter.com/fvf_x5/status/1621298581213691905,[],0,0,0,carrusel,24,https://twitter.com/fvf_x5,1621298581213691905,2023-02-02,20,Jueves,0,fvf
64763b98bbad6288ac996b42,2023-02-04 21:46:25,Getxismo,Getxismoo,"Hoy.En la colmena. El mayor robo que he visto en mi puta vida. @EFF_FVF no interesa que el mejor gane. En fin, jornada a jornada un paso adelante. ¡¡AUPA GETXITOOOO!! | . ",https://twitter.com/Getxismoo/status/1621988573560840196,['https://pbs.twimg.com/profile_images/1640776820483059712/51eRguEN_normal.jpg'],1,0,0,image,114,https://twitter.com/Getxismoo,1621988573560840196,2023-02-04,17,Sábado,1,fvf
64763b98bbad6288ac996b43,2023-02-04 20:46:36,antonio ceballos,antonio_ceballo,"En Venezuela la @FVF_Oficial  se maneja de manera secreta , ahora no se sabe de módulos ni informaciones , las selecciones están cada ves más lejos de la afición , en la @LigaFUTVE pareciera que todo es improvisado , las transmisiones de los partidos han sido una burla total | . ",https://twitter.com/antonio_ceballo/status/1621973519159500803,['https://pbs.twimg.com/profile_images/495002698018983936/af5hZVCA_normal.jpeg'],1,1,1,image,109,https://twitter.com/antonio_ceballo,1621973519159500803,2023-02-04,16,Sábado,3,fvf
64763b98bbad6288ac996b44,2023-02-04 18:16:33,Jairo sanchez,JairoAS_92,La liga huesofutve y la fvf se están pasando el reglamento por el culo | . ,https://twitter.com/JairoAS_92/status/1621935757043634179,['https://pbs.twimg.com/profile_images/1657218794475999232/ZKFJ0cZ__normal.jpg'],0,0,0,image,15,https://twitter.com/JairoAS_92,1621935757043634179,2023-02-04,14,Sábado,0,fvf
64763b98bbad6288ac996b45,2023-02-04 17:12:05,秋津,fvf_ais83,今日はイベント参加だー！！めっちゃ久しぶりだから楽しみだわ……… | . ,https://twitter.com/fvf_ais83/status/1621919536395218944,['https://pbs.twimg.com/profile_images/1540307171275325442/6CfxlR8I_normal.jpg'],0,0,0,image,12,https://twitter.com/fvf_ais83,1621919536395218944,2023-02-04,13,Sábado,0,fvf
64763b98bbad6288ac996b46,2023-02-04 17:10:09,فهد,fvf_7,كاريلو مصاب  | . 😢 😢 😢 😢 😍 😢 😢 😢 😢,https://twitter.com/fvf_7/status/1621919046026280960,[],0,0,0,carrusel,207,https://twitter.com/fvf_7,1621919046026280960,2023-02-04,13,Sábado,0,fvf
64763b98bbad6288ac996b47,2023-02-04 17:03:40,Film vs Film Podacast,fvf_podcast,"Any one need a Reservoir Dogs DVD refill? Bought this in a Sainsbury's of all places.    
https://solo.to/filmvsfilmpodcast…
#physicalmedia #dvd #specialedition #collectors #reservoirdogs #bluraylovers #dvdlovers #quentintarantino #tarantino #Tarantinofan #hiestfilms #timroth | . ",https://twitter.com/fvf_podcast/status/1621917416480456709,"['https://pbs.twimg.com/media/FoI0-5QXwAE2nHI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FoI0_dIWIAIflEF?format=jpg&name=360x360']",0,0,0,carrusel,58,https://twitter.com/fvf_podcast,1621917416480456709,2023-02-04,13,Sábado,0,fvf
64763b98bbad6288ac996b48,2023-02-04 16:30:50,Luis A. Montilla G.,Luis_MontillaG,"Otro que ya entrena con @EstudiantesMEFC es el portero Juan Mora Padilla 

Estuvo el último año con @la_academiapc
#Merida #LigaFUTVE #FVF | . ⚽ 🔴 ⚪",https://twitter.com/Luis_MontillaG/status/1621909154909544450,[],35,4,2,carrusel,2547,https://twitter.com/Luis_MontillaG,1621909154909544450,2023-02-04,12,Sábado,41,fvf
64763b98bbad6288ac996b49,2023-02-04 15:04:18,c,sansanccu,"film"" kek topgun + fvf >>> | . ",https://twitter.com/sansanccu/status/1621887376040792065,['https://pbs.twimg.com/profile_images/1659914861500076039/3xwq4QpE_normal.jpg'],0,0,0,image,11,https://twitter.com/sansanccu,1621887376040792065,2023-02-04,11,Sábado,0,fvf
64763b98bbad6288ac996b4a,2023-02-04 13:59:29,Ronny Gonzalez,RONNY_LCRN,"Cada vez la @LigaFUTVE se vuelve más amateur permitiendo lo que permite la @FVF_Oficial y @jandresgimenez a todos los clubes, hacer los que le da la gana a ""Todos"" lamentablemente así no vamos a ningún lado. Cómo dirían en mi llano (Lo que es bueno PAL pavo también es Pa la pava) | . ",https://twitter.com/RONNY_LCRN/status/1621871065268887552,['https://pbs.twimg.com/profile_images/899418428662042624/Fbm_bB17_normal.jpg'],4,1,0,image,126,https://twitter.com/RONNY_LCRN,1621871065268887552,2023-02-04,09,Sábado,5,fvf
64763b98bbad6288ac996b4b,2023-02-04 03:20:09,ONCE FutVe,ONCEFutVe,"¿Deportivo Lara en Primera? Así parece.

En el space de @elmundounbalon conducido por @eliaslopezvzla y @Caquintero13 , el expresidente del rojinegro @khalilyusef habló sobre el plazo (de 10 días) que otorgó la FVF y cerró su respuesta de forma positiva. | . ",https://twitter.com/ONCEFutVe/status/1621710169863225345,[],8,5,1,video,2693,https://twitter.com/ONCEFutVe,1621710169863225345,2023-02-03,23,Viernes,14,fvf
64763b98bbad6288ac996b4c,2023-02-04 02:37:36,𝕵𝖔𝖘é 𝕯,JoseD_LCRN,"La FVF lleva años dandole plata a los clubes, incluso desde Esquivel, ¿cual primera vez? | . ",https://twitter.com/JoseD_LCRN/status/1621699463436816384,['https://pbs.twimg.com/profile_images/1620056970496540672/sMvDoo9__normal.jpg'],7,2,0,image,896,https://twitter.com/JoseD_LCRN,1621699463436816384,2023-02-03,22,Viernes,9,fvf
