_id,message_clean,followers,followings,listed_count,favourites_count,likes_count,retweet_count,quote_count,comments_count,reactions_count,count_user,statuses_count,Degree,pageranks_desnormalizado,indice_influencia
646d2f52bde86ad342132e1a,meridiano tves tlt aqui mas canales transmitan manolo,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e1b,transmitir,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e1c,momento meridiano canal i canales asi nadie ve pongan liga alguien vea njd,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e1d,publicidad plena transmitir pequenas decian publicidad sabia colocarian pantalla horita tapan juego completo publicidad si beisbol ponen score plena repeticion ves ultima jugada,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e1e,visto vamos mal peor,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e1f,suscripcion disponible venezuela diossss,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e20,insistir uso senal abierta mayor cantidad canales posibles mejor manera promocionar mucha gente resulta complicado ir estadios,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e21,pueda interesar,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e22,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,7279,803,56,71823,0,0,0,0,0,39,58334,19.0,0.0081,0.07694999999999999
646d2f52bde86ad342132e23,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,2109,4995,1,409465,0,0,0,0,0,11,631697,11.0,0.0044,0.024200000000000003
646d2f52bde86ad342132e24,llorar,39,96,0,7991,0,0,0,1,1,3,1500,2.0,0.0065,0.0065
646d2f52bde86ad342132e25,pregunta defender justifica,1004,730,14,11503,0,0,0,0,0,5,20580,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e26,condicion 3 inversores interesados lara mantenga primera poder comprar sino permiten equipo desaparece habra dvo lara segunda fvf permite tachira seguramente permitira lara descenso deportivo,1004,730,14,11503,0,0,0,0,0,5,20580,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e27,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,1376,1028,2,1338,0,0,0,0,0,14,68966,9.0,0.0109,0.049049999999999996
646d2f52bde86ad342132e28,insistir uso senal abierta mayor cantidad canales posibles mejor manera promocionar mucha gente resulta complicado ir estadios,6501,7152,37,16854,0,0,0,0,0,2,234490,2.0,0.0044,0.0044
646d2f52bde86ad342132e29,insistir uso senal abierta mayor cantidad canales posibles mejor manera promocionar mucha gente resulta complicado ir estadios,1722,1595,3,26201,3,2,0,0,5,4,33368,6.0,0.006600000000000001,0.2698
646d2f52bde86ad342132e2a,senores liga futve fvf oficial recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abierta normas cumplir federacion futbol,70,1285,0,51,1,0,0,0,1,2,65,1.0,0.0044,0.0022
646d2f52bde86ad342132e2b,pajuo quiere ser protagonista solo debe comentar negativo tachiraes triste vida pajuo,62,134,0,192,0,0,0,0,0,2,1449,2.0,0.0044,0.0044
646d2f52bde86ad342132e2c,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,325,986,0,19662,0,0,0,0,0,7,2900,6.0,0.0044,0.0132
646d2f52bde86ad342132e2d,publicidad plena transmitir pequenas decian publicidad sabia colocarian pantalla horita tapan juego completo publicidad si beisbol ponen score plena repeticion ves ultima jugada,870,1432,0,5095,0,1,0,0,1,6,4229,5.0,0.004699999999999999,0.09508333333333333
646d2f52bde86ad342132e2e,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,870,1432,0,5095,0,0,0,0,0,6,4229,5.0,0.004699999999999999,0.011749999999999998
646d2f52bde86ad342132e2f,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,791,1445,8,13975,0,0,0,0,0,4,161845,4.0,0.0044,0.0088
646d2f52bde86ad342132e30,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,1230,1189,1,32837,0,0,0,0,0,16,35105,9.0,0.0044,0.0198
646d2f52bde86ad342132e31,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,114,325,0,12359,0,0,0,0,0,2,15995,1.0,0.0044,0.0022
646d2f52bde86ad342132e32,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,279,1178,0,49780,0,0,0,0,0,5,5481,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e33,hablando guisos,615,862,4,2656,3,0,0,0,3,3,43035,3.0,0.0279,0.04185
646d2f52bde86ad342132e34,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,746,1253,2,7814,0,0,0,0,0,4,70516,4.0,0.0044,0.0088
646d2f52bde86ad342132e35,transmitir,36,754,0,7383,0,1,0,0,1,2,3651,3.0,0.004699999999999999,0.25705
646d2f52bde86ad342132e36,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,750,3591,1,2090,0,0,0,0,0,2,1717,2.0,0.0044,0.0044
646d2f52bde86ad342132e37,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,272,505,0,69591,0,0,0,0,0,2,92020,1.0,0.0044,0.0022
646d2f52bde86ad342132e38,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,1,15,0,30,0,0,0,0,0,4,10062,1.0,0.0044,0.0022
646d2f52bde86ad342132e39,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,117,682,0,63992,0,0,0,0,0,3,24387,2.0,0.0044,0.0044
646d2f52bde86ad342132e3a,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,2513,2005,34,87109,0,0,0,0,0,4,68512,4.0,0.0279,0.0558
646d2f52bde86ad342132e3b,ahora testaferro mayor hablando equipo q dio valor profesional futbol venezolano,805,5026,6,26580,2,1,0,0,3,2,65239,3.0,0.0053,0.25795
646d2f52bde86ad342132e3c,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,661,572,1,2280,0,0,0,0,0,5,27466,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e3d,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,378,1327,3,14698,0,0,0,0,0,20,15977,34.0,0.2039,3.4663
646d2f52bde86ad342132e3e,deportivo lara primera asi parece space conducido expresidente rojinegro hablo plazo 10 dias otorgo fvf cerro respuesta forma positiva,1933,971,19,16192,0,0,0,0,0,3,82304,4.0,0.0093,0.0186
646d2f52bde86ad342132e3f,historia representa equipo lara sentimiento distinto demas,661,572,1,2280,0,0,0,0,0,5,27466,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e40,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,338,1506,2,14179,0,0,0,0,0,3,5105,2.0,0.0044,0.0044
646d2f52bde86ad342132e41,hinchada tribuna balon centro esperando,661,572,1,2280,0,0,0,0,0,5,27466,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e42,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,110,292,0,9759,0,0,0,0,0,2,8935,2.0,0.0044,0.0044
646d2f52bde86ad342132e43,fvf lleva anos dandole plata clubes incluso esquivel primera vez,128,895,0,42404,0,0,0,0,0,19,13626,18.0,0.0207,0.1863
646d2f52bde86ad342132e44,jefe ganas destruirlo arrechamente puede ud deba justifica casos si miran lado hacen locos solo mano saldremos campeones,2138,2300,23,49378,3,0,0,0,3,10,118687,9.0,0.006999999999999999,0.0315
646d2f52bde86ad342132e45,si explica puede hablar mal defenderse aqui aplicar carta culpa dio entrevista seguro pierde tiempo,2046,2616,9,33462,0,0,0,0,0,6,81555,4.0,0.0044,0.0088
646d2f52bde86ad342132e46,fvf lleva anos dandole plata clubes incluso esquivel primera vez,378,1327,3,14698,0,0,0,0,0,20,15977,34.0,0.2039,3.4663
646d2f52bde86ad342132e47,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,2939,3112,28,13498,0,0,0,0,0,14,107320,11.0,0.0063,0.03465
646d2f52bde86ad342132e48,fvf lleva anos dandole plata clubes incluso esquivel primera vez,575,432,2,51433,7,2,0,0,9,11,15493,13.0,0.044000000000000004,0.37690909090909097
646d2f52bde86ad342132e49,doble moral jaja duele coloresgracias transmite partidos tachira canal audiencia,209,1113,1,13287,7,0,0,0,7,2,1568,2.0,0.0044,0.0044
646d2f52bde86ad342132e4a,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,232,470,3,227,0,0,0,0,0,7,16902,7.0,0.0044,0.0154
646d2f52bde86ad342132e4b,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,2138,2300,23,49378,0,0,0,0,0,10,118687,9.0,0.006999999999999999,0.0315
646d2f52bde86ad342132e4c,diciendo muchas vainas raras van llegar inversionista si van hacer hice,2046,2616,9,33462,0,0,0,1,1,6,81555,4.0,0.0044,0.0088
646d2f52bde86ad342132e4d,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,308,546,0,14770,0,0,0,0,0,10,40877,7.0,0.0044,0.0154
646d2f52bde86ad342132e4e,visto vamos mal peor,96,651,0,6247,1,1,0,0,2,3,6818,4.0,0.004699999999999999,0.17606666666666665
646d2f52bde86ad342132e4f,doy idea promuevan cursos marketing equipos liga asi acaben deudas,321,1279,0,6033,0,0,0,0,0,5,19236,2.0,0.0044,0.0044
646d2f52bde86ad342132e50,pueda interesar,159,868,1,46060,1,1,0,0,2,2,18969,3.0,0.004699999999999999,0.25705
646d2f52bde86ad342132e51,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,106,85,0,139744,0,0,0,0,0,8,7513,7.0,0.0044,0.0154
646d2f52bde86ad342132e52,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,2395,1658,3,5500,0,0,0,0,0,7,11571,11.0,0.0157,0.08635
646d2f52bde86ad342132e53,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,506,226,2,23895,0,0,0,0,0,2,123397,1.0,0.0044,0.0022
646d2f52bde86ad342132e54,meridiano tves tlt aqui mas canales transmitan manolo,56,364,0,16882,2,1,0,0,3,7,6336,5.0,0.004699999999999999,0.08317857142857142
646d2f52bde86ad342132e55,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,79,154,0,9796,0,0,0,0,0,2,10669,2.0,0.0044,0.0044
646d2f52bde86ad342132e56,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,237,429,0,11969,0,0,0,0,0,2,3816,1.0,0.0044,0.0022
646d2f52bde86ad342132e57,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,56,364,0,16882,0,0,0,0,0,7,6336,5.0,0.004699999999999999,0.011749999999999998
646d2f52bde86ad342132e58,senores liga futve recuerden puede trasmitir futbol canales internacionales suscripcion solamente obligacion vea venezuela senal abiertaes normas cumplir federacion futbol,14576,4484,19,420,369,110,7,27,513,3,2788,156.0,0.46569999999999995,54.65793333333333
646d2f52bde86ad342132e59,depor si hacen,37,132,0,270,1,1,0,0,2,14,367,14.0,0.0287,0.23661428571428572
646d2f52bde86ad342132e5a,probable mediocampista cristhian rivas viaje san cristobal esperan pronto noticias positivas acuerdo 2023,274,1036,2,64810,0,0,0,0,0,8,50238,3.0,0.0044,0.0066
646d2f52bde86ad342132e5b,jajajajajajajjaaj,1437,3392,28,17829,0,0,0,0,0,2,142888,2.0,0.0044,0.0044
646d2f52bde86ad342132e5c,juegan nunca pierden siempre deberia ser lema fvf,322,973,2,37133,0,0,0,0,0,2,35508,2.0,0.0044,0.0044
646d2f52bde86ad342132e5d,probable mediocampista cristhian rivas viaje san cristobal esperan pronto noticias positivas acuerdo 2023,3876,2206,27,37960,43,4,0,1,48,12,37686,57.0,0.1653,4.877716666666667
646d2f52bde86ad342132e5e,gracias tachira momentos tryout femenino fvf centro alto rendimiento atf,393,34,0,1265,1,0,0,0,1,25,1799,5.0,0.0103,0.025750000000000002
646d2f52bde86ad342132e5f,desastre,13549,14711,7,44559,0,0,0,1,1,25,40443,58.0,0.32989999999999997,9.5671
646d2f52bde86ad342132e60,aficionados futbol venezolano entendemos invierte equipos dicen pueblo gobernacion posee despues aparece duenos quedo pueblo hizo tachira mineros puerto cabello zamora,48,415,2,8953,0,0,0,0,0,4,6184,5.0,0.0052,0.013
646d2f52bde86ad342132e61,sudamericano sub 20 brasil goleo sigue firme junto uruguay 3 0 3 0,515,943,4,229,0,0,0,0,0,4,13885,0.0,0.0044,0.0
646d2f52bde86ad342132e62,2t anaden 5 minuto 90 30 buena asistencia apoyar buena actitud publico bonito partido disfrutar noche fria lindo apoyar,2074,605,57,48769,0,0,0,0,0,4,92479,2.0,0.0044,0.0044
646d2f52bde86ad342132e63,cayo frente hexagonal final final jugo excelente 1er tiempo 2do tiempo aparecieron falencias ofensivas defensivas,1121,410,11,1644,3,1,0,0,4,10,22698,4.0,0.0103,0.0706
646d2f52bde86ad342132e64,atentos pasantia resultando bien juega mal,153,731,1,38662,0,0,0,0,0,5,6360,0.0,0.0044,0.0
646d2f52bde86ad342132e65,si juega lara va jugar tachira jajajaja iluso,46,146,0,12961,6,0,0,1,7,4,1949,5.0,0.009899999999999999,0.024749999999999998
646d2f52bde86ad342132e66,descuidos defensa parte permiten 2do gol seleccion brasil ahora partido 20 88 brasilenos haciendo menos sacaron mejor resultado apoyo total,2074,605,57,48769,0,0,0,1,1,4,92479,2.0,0.0044,0.0044
646d2f52bde86ad342132e67,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,346,1309,21,31190,0,0,0,0,0,7,129980,4.0,0.0044,0.0088
646d2f52bde86ad342132e68,jajaja mientras fvf toy seguro q volvera,1168,4996,4,57006,1,0,0,0,1,6,66802,7.0,0.009000000000000001,0.0315
646d2f52bde86ad342132e69,estan negociando creo fvf liga tan sinverguenzas dejarle participar,21105,614,62,25329,1,0,0,3,4,47,55079,961.0,3.324,1597.182
646d2f52bde86ad342132e6a,ser bien verguenza alcahuete apoyar decision beneficio directivos leyes aplican segun conveniencia,421,1595,8,37217,0,0,0,0,0,7,53999,6.0,0.0044,0.0132
646d2f52bde86ad342132e6b,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,0,19,0,562,0,0,0,0,0,6,22991,1.0,0.0044,0.0022
646d2f52bde86ad342132e6c,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,7,5,0,0,0,0,0,0,0,4,45718,1.0,0.0044,0.0022
646d2f52bde86ad342132e6d,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,31,287,0,54538,0,0,0,0,0,8,2702,4.0,0.0044,0.0088
646d2f52bde86ad342132e6e,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,919,2536,20,114917,0,0,0,0,0,7,240114,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342132e6f,q desastre ustedes asi queremos ir mundial,378,1327,3,14698,1,0,0,0,1,20,15977,34.0,0.2039,3.4663
646d2f52bde86ad342132e70,grave dejando lado principio integridad cumplimiento obligaciones mismas deben ser cumplidas pactadas forma cumplimiento nunca puede ser supeditado voluntad obligado grave precedente,2276,2450,18,547,0,0,0,0,0,2,20817,2.0,0.0044,0.0044
646d2f52bde86ad342132e71,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,1761,2708,1,11353,0,0,0,0,0,3,13870,2.0,0.0044,0.0044
646d2f52bde86ad342132e72,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,5,35,0,77,0,0,0,0,0,5,23611,1.0,0.0044,0.0022
646d2f52bde86ad342132e73,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,25303,7268,110,6201,0,0,0,0,0,3,159897,2.0,0.0044,0.0044
646d2f52bde86ad342132e74,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,264,616,0,230,0,0,0,0,0,5,35969,3.0,0.0044,0.0066
646d2f52bde86ad342132e75,buen salario equipos sirvan transmitir vivo,502,1122,5,13261,0,0,0,0,0,3,8601,3.0,0.0044,0.0066
646d2f52bde86ad342132e76,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,553,2965,4,21609,0,0,0,0,0,6,106981,4.0,0.0073999999999999995,0.014799999999999999
646d2f52bde86ad342132e77,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,269,1230,3,374,0,0,0,0,0,3,11616,2.0,0.0044,0.0044
646d2f52bde86ad342132e78,paramuerto dale gracias dios fvf subio categoria merecerlo estubiantes paramuertos mediocre hablando entes reguladores jajaja jajaja,168,341,1,8793,1,0,0,0,1,4,15093,4.0,0.0063999999999999994,0.012799999999999999
646d2f52bde86ad342132e79,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,21105,614,62,25329,0,0,0,0,0,47,55079,961.0,3.324,1597.182
646d2f52bde86ad342132e7a,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,628,1999,4,22364,0,0,0,0,0,2,29938,2.0,0.0044,0.0044
646d2f52bde86ad342132e7b,leyes futve si ahi deportivo tachira moroso vez mas fvf permite defensores jorge silva apareciendo comentarios 3 2 1,1326,1880,11,57583,0,0,0,0,0,4,37276,4.0,0.0044,0.0088
